INFO:OpenGL.acceleratesupport:No OpenGL_accelerate module loaded: No module named 'OpenGL_accelerate'
INFO:qasync:Using Qt Implementation: PyQt6
DEBUG:matplotlib:matplotlib data path: /opt/homebrew/lib/python3.11/site-packages/matplotlib/mpl-data
DEBUG:matplotlib:CONFIGDIR=/Users/isabelburgos/.matplotlib
DEBUG:matplotlib:interactive is False
DEBUG:matplotlib:platform is darwin
DEBUG:matplotlib:CACHEDIR=/Users/isabelburgos/.matplotlib
DEBUG:matplotlib.font_manager:Using fontManager instance from /Users/isabelburgos/.matplotlib/fontlist-v330.json
DEBUG:asyncio:Using selector: _Selector
INFO:new_socket_test:recieved data 2309, length 16384
INFO:new_socket_test:recieved data 2310, length 16384
INFO:new_socket_test:recieved data 2311, length 16384
INFO:new_socket_test:recieved data 2312, length 16384
INFO:new_socket_test:recieved data 2313, length 16384
INFO:new_socket_test:recieved data 2314, length 16384
INFO:new_socket_test:recieved data 2315, length 16384
INFO:new_socket_test:recieved data 2316, length 16384
INFO:new_socket_test:recieved data 2317, length 16384
INFO:new_socket_test:recieved data 2318, length 16384
INFO:new_socket_test:recieved data 2319, length 16384
INFO:new_socket_test:recieved data 2320, length 16384
INFO:new_socket_test:recieved data 2321, length 16384
INFO:new_socket_test:recieved data 2322, length 16384
INFO:new_socket_test:recieved data 2323, length 16384
INFO:new_socket_test:recieved data 2324, length 16384
INFO:new_socket_test:recieved data 2325, length 16384
INFO:new_socket_test:recieved data 2326, length 16384
INFO:new_socket_test:recieved data 2327, length 16384
INFO:new_socket_test:recieved data 2328, length 16384
INFO:new_socket_test:recieved data 2329, length 16384
INFO:new_socket_test:recieved data 2330, length 16384
INFO:new_socket_test:recieved data 2331, length 16384
INFO:new_socket_test:recieved data 2332, length 16384
INFO:new_socket_test:recieved data 2333, length 16384
INFO:new_socket_test:recieved data 2334, length 16384
INFO:new_socket_test:recieved data 2335, length 16384
INFO:new_socket_test:recieved data 2336, length 16384
INFO:new_socket_test:recieved data 2337, length 16384
INFO:new_socket_test:recieved data 2338, length 16384
INFO:new_socket_test:recieved data 2339, length 16384
INFO:new_socket_test:recieved data 2340, length 16384
INFO:new_socket_test:recieved data 2341, length 16384
INFO:new_socket_test:recieved data 2342, length 16384
INFO:new_socket_test:recieved data 2343, length 16384
INFO:new_socket_test:recieved data 2344, length 16384
INFO:new_socket_test:recieved data 2345, length 16384
INFO:new_socket_test:recieved data 2346, length 16384
INFO:new_socket_test:recieved data 2347, length 16384
INFO:new_socket_test:recieved data 2348, length 16384
INFO:new_socket_test:recieved data 2349, length 16384
INFO:new_socket_test:recieved data 2350, length 16384
INFO:new_socket_test:recieved data 2351, length 16384
INFO:new_socket_test:recieved data 2352, length 16384
INFO:new_socket_test:recieved data 2353, length 16384
INFO:new_socket_test:recieved data 2354, length 16384
INFO:new_socket_test:recieved data 2355, length 16384
INFO:new_socket_test:recieved data 2356, length 16384
INFO:new_socket_test:recieved data 2357, length 16384
INFO:new_socket_test:recieved data 2358, length 16384
INFO:new_socket_test:recieved data 2359, length 16384
INFO:new_socket_test:recieved data 2360, length 16384
INFO:new_socket_test:recieved data 2361, length 16384
INFO:new_socket_test:recieved data 2362, length 16384
INFO:new_socket_test:recieved data 2363, length 16384
INFO:new_socket_test:recieved data 2364, length 16384
INFO:new_socket_test:recieved data 2365, length 16384
INFO:new_socket_test:recieved data 2366, length 16384
INFO:new_socket_test:recieved data 2367, length 16384
INFO:new_socket_test:recieved data 2368, length 16384
INFO:new_socket_test:recieved data 2369, length 16384
INFO:new_socket_test:recieved data 2370, length 16384
INFO:new_socket_test:recieved data 2371, length 16384
INFO:new_socket_test:recieved data 2372, length 16384
INFO:new_socket_test:recieved data 2373, length 16384
INFO:new_socket_test:recieved data 2374, length 16384
INFO:new_socket_test:recieved data 2375, length 16384
INFO:new_socket_test:recieved data 2376, length 16384
INFO:new_socket_test:recieved data 2377, length 16384
INFO:new_socket_test:recieved data 2378, length 16384
INFO:new_socket_test:recieved data 2379, length 16384
INFO:new_socket_test:recieved data 2380, length 16384
INFO:new_socket_test:recieved data 2381, length 16384
INFO:new_socket_test:recieved data 2382, length 16384
INFO:new_socket_test:recieved data 2383, length 16384
INFO:new_socket_test:recieved data 2384, length 16384
INFO:new_socket_test:recieved data 2385, length 16384
INFO:new_socket_test:recieved data 2386, length 16384
INFO:new_socket_test:recieved data 2387, length 16384
INFO:new_socket_test:recieved data 2388, length 16384
INFO:new_socket_test:recieved data 2389, length 16384
INFO:new_socket_test:recieved data 2390, length 16384
INFO:new_socket_test:recieved data 2391, length 16384
INFO:new_socket_test:recieved data 2392, length 16384
INFO:new_socket_test:recieved data 2393, length 16384
INFO:new_socket_test:recieved data 2394, length 16384
INFO:new_socket_test:recieved data 2395, length 16384
INFO:new_socket_test:recieved data 2396, length 16384
INFO:new_socket_test:recieved data 2397, length 16384
INFO:new_socket_test:recieved data 2398, length 16384
INFO:new_socket_test:recieved data 2399, length 16384
INFO:new_socket_test:recieved data 2400, length 16384
INFO:new_socket_test:recieved data 2401, length 16384
INFO:new_socket_test:recieved data 2402, length 16384
INFO:new_socket_test:recieved data 2403, length 16384
INFO:new_socket_test:recieved data 2404, length 16384
INFO:new_socket_test:recieved data 2405, length 16384
INFO:new_socket_test:recieved data 2406, length 16384
INFO:new_socket_test:recieved data 2407, length 16384
INFO:new_socket_test:recieved data 2408, length 16384
INFO:new_socket_test:recieved data 2409, length 16384
INFO:new_socket_test:recieved data 2410, length 16384
INFO:new_socket_test:recieved data 2411, length 16384
INFO:new_socket_test:recieved data 2412, length 16384
INFO:new_socket_test:recieved data 2413, length 16384
INFO:new_socket_test:recieved data 2414, length 16384
INFO:new_socket_test:recieved data 2415, length 16384
INFO:new_socket_test:recieved data 2416, length 16384
INFO:new_socket_test:recieved data 2417, length 16384
INFO:new_socket_test:recieved data 2418, length 16384
INFO:new_socket_test:recieved data 2419, length 16384
INFO:new_socket_test:recieved data 2420, length 16384
INFO:new_socket_test:recieved data 2421, length 16384
INFO:new_socket_test:recieved data 2422, length 16384
INFO:new_socket_test:recieved data 2423, length 16384
INFO:new_socket_test:recieved data 2424, length 16384
INFO:new_socket_test:recieved data 2425, length 16384
INFO:new_socket_test:recieved data 2426, length 16384
INFO:new_socket_test:recieved data 2427, length 16384
INFO:new_socket_test:recieved data 2428, length 16384
INFO:new_socket_test:recieved data 2429, length 16384
INFO:new_socket_test:recieved data 2430, length 16384
INFO:new_socket_test:recieved data 2431, length 16384
INFO:new_socket_test:recieved data 2432, length 16384
INFO:new_socket_test:recieved data 2433, length 16384
INFO:new_socket_test:recieved data 2434, length 16384
INFO:new_socket_test:recieved data 2435, length 16384
INFO:new_socket_test:recieved data 2436, length 16384
INFO:new_socket_test:recieved data 2437, length 16384
INFO:new_socket_test:recieved data 2438, length 16384
INFO:new_socket_test:recieved data 2439, length 16384
INFO:new_socket_test:recieved data 2440, length 16384
INFO:new_socket_test:recieved data 2441, length 16384
INFO:new_socket_test:recieved data 2442, length 16384
INFO:new_socket_test:recieved data 2443, length 16384
INFO:new_socket_test:recieved data 2444, length 16384
INFO:new_socket_test:recieved data 2445, length 16384
INFO:new_socket_test:recieved data 2446, length 16384
INFO:new_socket_test:recieved data 2447, length 16384
INFO:new_socket_test:recieved data 2448, length 16384
INFO:new_socket_test:recieved data 2449, length 16384
INFO:new_socket_test:recieved data 2450, length 16384
INFO:new_socket_test:recieved data 2451, length 16384
INFO:new_socket_test:recieved data 2452, length 16384
INFO:new_socket_test:recieved data 2453, length 16384
INFO:new_socket_test:recieved data 2454, length 16384
INFO:new_socket_test:recieved data 2455, length 16384
INFO:new_socket_test:recieved data 2456, length 16384
INFO:new_socket_test:recieved data 2457, length 16384
INFO:new_socket_test:recieved data 2458, length 16384
INFO:new_socket_test:recieved data 2459, length 16384
INFO:new_socket_test:recieved data 2460, length 16384
INFO:new_socket_test:recieved data 2461, length 16384
INFO:new_socket_test:recieved data 2462, length 16384
INFO:new_socket_test:recieved data 2463, length 16384
INFO:new_socket_test:recieved data 2464, length 16384
INFO:new_socket_test:recieved data 2465, length 16384
INFO:new_socket_test:recieved data 2466, length 16384
INFO:new_socket_test:recieved data 2467, length 16384
INFO:new_socket_test:recieved data 2468, length 16384
INFO:new_socket_test:recieved data 2469, length 16384
INFO:new_socket_test:recieved data 2470, length 16384
INFO:new_socket_test:recieved data 2471, length 16384
INFO:new_socket_test:recieved data 2472, length 16384
INFO:new_socket_test:recieved data 2473, length 16384
INFO:new_socket_test:recieved data 2474, length 16384
INFO:new_socket_test:recieved data 2475, length 16384
INFO:new_socket_test:recieved data 2476, length 16384
INFO:new_socket_test:recieved data 2477, length 16384
INFO:new_socket_test:recieved data 2478, length 16384
INFO:new_socket_test:recieved data 2479, length 16384
INFO:new_socket_test:recieved data 2480, length 16384
INFO:new_socket_test:recieved data 2481, length 16384
INFO:new_socket_test:recieved data 2482, length 16384
INFO:new_socket_test:recieved data 2483, length 16384
INFO:new_socket_test:recieved data 2484, length 16384
INFO:new_socket_test:recieved data 2485, length 16384
INFO:new_socket_test:recieved data 2486, length 16384
INFO:new_socket_test:recieved data 2487, length 16384
INFO:new_socket_test:recieved data 2488, length 16384
INFO:new_socket_test:recieved data 2489, length 16384
INFO:new_socket_test:recieved data 2490, length 16384
INFO:new_socket_test:recieved data 2491, length 16384
INFO:new_socket_test:recieved data 2492, length 16384
INFO:new_socket_test:recieved data 2493, length 16384
INFO:new_socket_test:recieved data 2494, length 16384
INFO:new_socket_test:recieved data 2495, length 16384
INFO:new_socket_test:recieved data 2496, length 16384
INFO:new_socket_test:recieved data 2497, length 16384
INFO:new_socket_test:recieved data 2498, length 16384
INFO:new_socket_test:recieved data 2499, length 16384
INFO:new_socket_test:recieved data 2500, length 16384
INFO:new_socket_test:recieved data 2501, length 16384
INFO:new_socket_test:recieved data 2502, length 16384
INFO:new_socket_test:recieved data 2503, length 16384
INFO:new_socket_test:recieved data 2504, length 16384
INFO:new_socket_test:recieved data 2505, length 16384
INFO:new_socket_test:recieved data 2506, length 16384
INFO:new_socket_test:recieved data 2507, length 16384
INFO:new_socket_test:recieved data 2508, length 16384
INFO:new_socket_test:recieved data 2509, length 16384
INFO:new_socket_test:recieved data 2510, length 16384
INFO:new_socket_test:recieved data 2511, length 16384
INFO:new_socket_test:recieved data 2512, length 16384
INFO:new_socket_test:recieved data 2513, length 16384
INFO:new_socket_test:recieved data 2514, length 16384
INFO:new_socket_test:recieved data 2515, length 16384
INFO:new_socket_test:recieved data 2516, length 16384
INFO:new_socket_test:recieved data 2517, length 16384
INFO:new_socket_test:recieved data 2518, length 16384
INFO:new_socket_test:recieved data 2519, length 16384
INFO:new_socket_test:recieved data 2520, length 16384
INFO:new_socket_test:recieved data 2521, length 16384
INFO:new_socket_test:recieved data 2522, length 16384
INFO:new_socket_test:recieved data 2523, length 16384
INFO:new_socket_test:recieved data 2524, length 16384
INFO:new_socket_test:recieved data 2525, length 16384
INFO:new_socket_test:recieved data 2526, length 16384
INFO:new_socket_test:recieved data 2527, length 16384
INFO:new_socket_test:recieved data 2528, length 16384
INFO:new_socket_test:recieved data 2529, length 16384
INFO:new_socket_test:recieved data 2530, length 16384
INFO:new_socket_test:recieved data 2531, length 16384
INFO:new_socket_test:recieved data 2532, length 16384
INFO:new_socket_test:recieved data 2533, length 16384
INFO:new_socket_test:recieved data 2534, length 16384
INFO:new_socket_test:recieved data 2535, length 16384
INFO:new_socket_test:recieved data 2536, length 16384
INFO:new_socket_test:recieved data 2537, length 16384
INFO:new_socket_test:recieved data 2538, length 16384
INFO:new_socket_test:recieved data 2539, length 16384
INFO:new_socket_test:recieved data 2540, length 16384
INFO:new_socket_test:recieved data 2541, length 16384
INFO:new_socket_test:recieved data 2542, length 16384
INFO:new_socket_test:recieved data 2543, length 16384
INFO:new_socket_test:recieved data 2544, length 16384
INFO:new_socket_test:recieved data 2545, length 16384
INFO:new_socket_test:recieved data 2546, length 16384
INFO:new_socket_test:recieved data 2547, length 16384
INFO:new_socket_test:recieved data 2548, length 16384
INFO:new_socket_test:recieved data 2549, length 16384
INFO:new_socket_test:recieved data 2550, length 16384
INFO:new_socket_test:recieved data 2551, length 16384
INFO:new_socket_test:recieved data 2552, length 16384
INFO:new_socket_test:recieved data 2553, length 16384
INFO:new_socket_test:recieved data 2554, length 16384
INFO:new_socket_test:recieved data 2555, length 16384
INFO:new_socket_test:recieved data 2556, length 16384
INFO:new_socket_test:recieved data 2557, length 16384
INFO:new_socket_test:recieved data 2558, length 16384
INFO:new_socket_test:recieved data 2559, length 16384
INFO:new_socket_test:recieved data 2560, length 16384
INFO:new_socket_test:recieved data 2561, length 16384
INFO:new_socket_test:recieved data 2562, length 16384
INFO:new_socket_test:recieved data 2563, length 16384
INFO:new_socket_test:recieved data 2564, length 16384
INFO:new_socket_test:recieved data 2565, length 16384
INFO:new_socket_test:recieved data 2566, length 16384
INFO:new_socket_test:recieved data 2567, length 16384
INFO:new_socket_test:recieved data 2568, length 16384
INFO:new_socket_test:recieved data 2569, length 16384
INFO:new_socket_test:recieved data 2570, length 16384
INFO:new_socket_test:recieved data 2571, length 16384
INFO:new_socket_test:recieved data 2572, length 16384
